Overall Data Quality,Plant,Flowering,Stake,plant_names,pcd_paths
Use,,True,True,Angie_154,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_154/final.ply
Don't Use,Full,True,,Angie_133,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_133/final.ply
Use,Full,False,False,Aido_83,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_83/final.ply
Use,Full,False,False,Angie_110,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_110/final.ply
Use,Full,False,False,Aido_185,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_185/final.ply
,Full,,,Alanis_225,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_225/final.ply
,,,,Angie_126,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_126/final.ply
,,,,Aido_43,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_43/final.ply
,,,,Angie_109,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_109/final.ply
,,,,Alanis_153,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_153/final.ply
,,,,Alanis_182,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_182/final.ply
,,,,Aido_22,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_22/final.ply
,,,,Alanis_1,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_1/final.ply
,,,,Alanis_4,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_4/final.ply
,,,,Angie_21,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_21/final.ply
,,,,Aido_26,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_26/final.ply
,,,,Alanis_54,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_54/final.ply
,,,,Amplus_21,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_21/final.ply
,,,,Aido_55,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_55/final.ply
,,,,Amplus_22,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_22/final.ply
,,,,Aido_188,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_188/final.ply
,,,,Angie_197,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_197/final.ply
,,,,Angie_156,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_156/final.ply
,,,,Aido_20,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_20/final.ply
,,,,Angie_101,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_101/final.ply
,,,,Alanis_53,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_53/final.ply
,,,,Amplus_46,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_46/final.ply
,,,,Angie_20,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_20/final.ply
,,,,Amplus_0,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_0/final.ply
,,,,Amplus_184,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_184/final.ply
,,,,Amplus_13,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_13/final.ply
,,,,Aido_78,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_78/final.ply
,,,,Alanis_89,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_89/final.ply
,,,,Amplus_4,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_4/final.ply
,,,,Alanis_194,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_194/final.ply
,,,,Amplus_99,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_99/final.ply
,,,,Alanis_175,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_175/final.ply
,,,,Amplus_72,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_72/final.ply
,,,,Angie_217,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_217/final.ply
,,,,Aido_58,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_58/final.ply
,,,,Alanis_71,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_71/final.ply
,,,,Alanis_19,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_19/final.ply
,,,,Alanis_57,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_57/final.ply
,,,,Angie_2,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_2/final.ply
,,,,Alanis_158,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_158/final.ply
,,,,Aido_77,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_77/final.ply
,,,,Aido_68,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_68/final.ply
,,,,Amplus_20,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_20/final.ply
,,,,Amplus_113,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_113/final.ply
,,,,Amplus_78,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_78/final.ply
,,,,Aido_57,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_57/final.ply
,,,,Alanis_114,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_114/final.ply
,,,,Alanis_40,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_40/final.ply
,,,,Aido_48,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_48/final.ply
,,,,Aido_124,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_124/final.ply
,,,,Aido_33,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_33/final.ply
,,,,Aido_30,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_30/final.ply
,,,,Aido_17,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_17/final.ply
,,,,Aido_49,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_49/final.ply
,,,,Amplus_96,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_96/final.ply
,,,,Amplus_135,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_135/final.ply
,,,,Amplus_32,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_32/final.ply
,,,,Aido_1,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_1/final.ply
,,,,Amplus_88,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_88/final.ply
,,,,Aido_89,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_89/final.ply
,,,,Amplus_93,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_93/final.ply
,,,,Amplus_54,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_54/final.ply
,,,,Angie_123,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_123/final.ply
,,,,Aido_95,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_95/final.ply
,,,,Alanis_116,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_116/final.ply
,,,,Angie_128,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_128/final.ply
,,,,Amplus_87,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_87/final.ply
,,,,Aido_52,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_52/final.ply
,,,,Amplus_134,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_134/final.ply
,,,,Angie_144,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_144/final.ply
,,,,Angie_16,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_16/final.ply
,,,,Amplus_14,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_14/final.ply
,,,,Aido_100,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_100/final.ply
,,,,Alanis_51,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_51/final.ply
,,,,Alanis_43,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_43/final.ply
,,,,Alanis_117,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_117/final.ply
,,,,Alanis_142,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_142/final.ply
,,,,Alanis_30,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_30/final.ply
,,,,Alanis_218,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_218/final.ply
,,,,Alanis_106,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_106/final.ply
,,,,Alanis_146,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_146/final.ply
,,,,Alanis_102,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_102/final.ply
,,,,Amplus_51,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_51/final.ply
,,,,Alanis_44,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_44/final.ply
,,,,Alanis_130,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_130/final.ply
,,,,Angie_106,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Angie_106/final.ply
,,,,Aido_170,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_170/final.ply
,,,,Amplus_75,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_75/final.ply
,,,,Alanis_59,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_59/final.ply
,,,,Aido_46,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_46/final.ply
,,,,Aido_42,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Aido_42/final.ply
,,,,Alanis_236,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Alanis_236/final.ply
,,,,Amplus_23,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_23/final.ply
,,,,Amplus_47,/media/equant/7fe7f0a0-e17f-46d2-82d3-e7a8c25200bb/work/raw_data/season_10_lettuce_yr_2020/level_2/scanner3DTop/2020-02-15/segmentation_pointclouds/Amplus_47/final.ply
